dataset,datim_dataelements,datim_dataelement,dataelement,shortname,code,dataelementuid,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,dataelementdesc
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-15-19, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"15-19, Life-long ART, Already, Female, Positive",rCrHJrYGJSl,rCrHJrYGJSl,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-15-19, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"15-19, Life-long ART, New, Female, Positive",Io640W5BM1N,Io640W5BM1N,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-20-24, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"20-24, Life-long ART, Already, Female, Positive",jz0vTkTNFGy,jz0vTkTNFGy,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-20-24, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"20-24, Life-long ART, New, Female, Positive",yBopqmUtvhv,yBopqmUtvhv,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-25-29, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"25-29, Life-long ART, Already, Female, Positive",dyREvvyOXaq,dyREvvyOXaq,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-25-29, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"25-29, Life-long ART, New, Female, Positive",q8kWTLZlUdZ,q8kWTLZlUdZ,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-30-34, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"30-34, Life-long ART, Already, Female, Positive",tHOwheNnVZP,tHOwheNnVZP,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-30-34, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"30-34, Life-long ART, New, Female, Positive",EArMQ2DyEAp,EArMQ2DyEAp,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-35-39, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"35-39, Life-long ART, Already, Female, Positive",YJQMU2AnExj,YJQMU2AnExj,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-35-39, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"35-39, Life-long ART, New, Female, Positive",k8LvIF8sVZj,k8LvIF8sVZj,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-40-44, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"40-44, Life-long ART, Already, Female, Positive",hXyyQtaNPMh,hXyyQtaNPMh,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-40-44, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"40-44, Life-long ART, New, Female, Positive",tH9T37nOaTL,tH9T37nOaTL,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-45-49, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"45-49, Life-long ART, Already, Female, Positive",rldbkAcG6hL,rldbkAcG6hL,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-45-49, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"45-49, Life-long ART, New, Female, Positive",j1nqzfIdu6a,j1nqzfIdu6a,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART","PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART-50-54, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/Sex/NewExistArt/HIV)",PMTCT_ART_N_DSD_Age_Sex_NewExistArt_HIV,iAYee99BIjX,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy,"50-54, Life-long ART, Already, Female, Positive",eCWItseD7lh,eCWItseD7lh
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART","PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART-50-54, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/Sex/NewExistArt/HIV)",PMTCT_ART_N_DSD_Age_Sex_NewExistArt_HIV,iAYee99BIjX,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy,"50-54, Life-long ART, New, Female, Positive",ff6VHqIPMFL,ff6VHqIPMFL
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART","PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART-55-59, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/Sex/NewExistArt/HIV)",PMTCT_ART_N_DSD_Age_Sex_NewExistArt_HIV,iAYee99BIjX,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy,"55-59, Life-long ART, Already, Female, Positive",Wvfta5oYKhe,Wvfta5oYKhe
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART","PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART-55-59, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/Sex/NewExistArt/HIV)",PMTCT_ART_N_DSD_Age_Sex_NewExistArt_HIV,iAYee99BIjX,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy,"55-59, Life-long ART, New, Female, Positive",ITgSdQfKMYB,ITgSdQfKMYB
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART","PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART-60-64, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/Sex/NewExistArt/HIV)",PMTCT_ART_N_DSD_Age_Sex_NewExistArt_HIV,iAYee99BIjX,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy,"60-64, Life-long ART, Already, Female, Positive",hGabgQh371B,hGabgQh371B
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART","PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART-60-64, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/Sex/NewExistArt/HIV)",PMTCT_ART_N_DSD_Age_Sex_NewExistArt_HIV,iAYee99BIjX,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy,"60-64, Life-long ART, New, Female, Positive",ibXUHoLFr1X,ibXUHoLFr1X
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART","PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART-65+, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/Sex/NewExistArt/HIV)",PMTCT_ART_N_DSD_Age_Sex_NewExistArt_HIV,iAYee99BIjX,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy,"65+, Life-long ART, Already, Female, Positive",iDaEsDXnYL4,iDaEsDXnYL4
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART","PMTCT_ART (N, DSD, Age/Sex/NewExistingArt/HIVStatus): ART-65+, Life-long ART, New, Female, Positive,",,"PMTCT_ART (N, DSD, Age/Sex/NewExistArt/HIV)",PMTCT_ART_N_DSD_Age_Sex_NewExistArt_HIV,iAYee99BIjX,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy,"65+, Life-long ART, New, Female, Positive,",Xnte3lzrklz,Xnte3lzrklz
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-Unknown Age, Life-long ART, Already, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"Unknown Age, Life-long ART, Already, Female, Positive",lehOWwjPrSD,lehOWwjPrSD,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART","PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIVStatus): ART-Unknown Age, Life-long ART, New, Female, Positive",,"PMTCT_ART (N, DSD, Age/NewExistingArt/Sex/HIV)",PMTCT_ART_N_DSD_Age_NewExistingArt_Sex_HIV,iAYee99BIjX,"Unknown Age, Life-long ART, New, Female, Positive",QRl65Wc0ckq,QRl65Wc0ckq,Number of HIV-positive pregnant women who received ART to reduce the risk of mother-to-child-transmission during pregnancy
MER Results: Facility Based,"PMTCT_EID (N, DSD, Age): Infant Testing","PMTCT_EID (N, DSD, Age): Infant Testing-2 - 12 months","echo_PMTCT_HEI_POS_N_Age_HIVStatus | 2 - 12 months , Positive","PMTCT_EID (N, DSD, Age)",PMTCT_EID_N_DSD_Age,I9vfJMV5x7A,2 - 12 months,El4ysmXTL9r,El4ysmXTL9r,Number of infants who had a virologic HIV test within 12 months of birth during the reporting period.
MER Results: Facility Based,"PMTCT_EID (N, DSD, Age): Infant Testing","PMTCT_EID (N, DSD, Age): Infant Testing-<= 2 months","echo_PMTCT_HEI_POS_N_Age_HIVStatus | <= 2 months, Positive","PMTCT_EID (N, DSD, Age)",PMTCT_EID_N_DSD_Age,I9vfJMV5x7A,<= 2 months,TRTNKzpystS,TRTNKzpystS,Number of infants who had a virologic HIV test within 12 months of birth during the reporting period.
MER Results: Facility Based,"PMTCT_FO (D, DSD): Exposed Infants","PMTCT_FO (D, DSD): Exposed Infants-default",,"PMTCT_FO (D, DSD)",PMTCT_FO_D_DSD,jskukqOhI5M,default,default,HllvX50cXC0,Number of HIV-exposed infants who were born 24 months prior to the reporting period and registered in the birth cohort.
MER Results: Facility Based,"PMTCT_FO (N, DSD, Outcome) v2: Final Outcomes Exposed Infants","PMTCT_FO (N, DSD, Outcome) v2: Final Outcomes Exposed Infants-HIV-final status unknown",,"PMTCT_FO (N, DSD, Outcome) v2",PMTCT_FO_N_DSD_Outcome_v2,KYjkpApPVjU,HIV-final status unknown,CWMkQRQI2Rj,CWMkQRQI2Rj,Number of HIV-exposed infants with a documented outcome by 18 months of age disaggregated by outcome type. Numerator will auto-calculated from the Outcome Type Disaggregate.
MER Results: Facility Based,"PMTCT_FO (N, DSD, Outcome) v2: Final Outcomes Exposed Infants","PMTCT_FO (N, DSD, Outcome) v2: Final Outcomes Exposed Infants-HIV-infected",,"PMTCT_FO (N, DSD, Outcome) v2",PMTCT_FO_N_DSD_Outcome_v2,KYjkpApPVjU,HIV-infected,XXVM3fPoj9N,XXVM3fPoj9N,Number of HIV-exposed infants with a documented outcome by 18 months of age disaggregated by outcome type. Numerator will auto-calculated from the Outcome Type Disaggregate.
MER Results: Facility Based,"PMTCT_FO (N, DSD, Outcome) v2: Final Outcomes Exposed Infants","PMTCT_FO (N, DSD, Outcome) v2: Final Outcomes Exposed Infants-HIV-uninfected",,"PMTCT_FO (N, DSD, Outcome) v2",PMTCT_FO_N_DSD_Outcome_v2,KYjkpApPVjU,HIV-uninfected,Jz2ibrOD00K,Jz2ibrOD00K,Number of HIV-exposed infants with a documented outcome by 18 months of age disaggregated by outcome type. Numerator will auto-calculated from the Outcome Type Disaggregate.
MER Results: Facility Based,"PMTCT_FO (N, DSD, Outcome) v2: Final Outcomes Exposed Infants","PMTCT_FO (N, DSD, Outcome) v2: Final Outcomes Exposed Infants-Other Outcomes: Died",,"PMTCT_FO (N, DSD, Outcome) v2",PMTCT_FO_N_DSD_Outcome_v2,KYjkpApPVjU,Other Outcomes: Died,n2lC5CRLwnR,n2lC5CRLwnR,Number of HIV-exposed infants with a documented outcome by 18 months of age disaggregated by outcome type. Numerator will auto-calculated from the Outcome Type Disaggregate.
MER Results: Facility Based,"PMTCT_HEI_POS (N, DSD, Age/HIVStatus/ARTStatus): Infant Testing","PMTCT_HEI_POS (N, DSD, Age/HIVStatus/ARTStatus): Infant Testing-2 - 12 months , Positive, Receiving ART","echo_PMTCT_HEI_POS_N_Age_HIVStatus_ART | 2 - 12 months , Positive, Receiving ART","PMTCT_HEI_POS (N, DSD, Age/HIVStatus/ART)",PMTCT_HEI_POS_N_DSD_Age_HIVStatus_ART,XuHtzXGDS00,"2 - 12 months , Positive, Receiving ART",bZ4b1EW7Uw7,bZ4b1EW7Uw7,"Number of HIV-infected infants identified in the reporting period, whose diagnostic sample was collected by 12 months of age. Excludes confirmatory testing."
MER Results: Facility Based,"PMTCT_HEI_POS (N, DSD, Age/HIVStatus/ARTStatus): Infant Testing","PMTCT_HEI_POS (N, DSD, Age/HIVStatus/ARTStatus): Infant Testing-<= 2 months, Positive, Receiving ART","echo_PMTCT_HEI_POS_N_Age_HIVStatus_ART | <= 2 months, Positive, Receiving ART","PMTCT_HEI_POS (N, DSD, Age/HIVStatus/ART)",PMTCT_HEI_POS_N_DSD_Age_HIVStatus_ART,XuHtzXGDS00,"<= 2 months, Positive, Receiving ART",oYuICUnILbz,oYuICUnILbz,"Number of HIV-infected infants identified in the reporting period, whose diagnostic sample was collected by 12 months of age. Excludes confirmatory testing."
MER Results: Facility Based,"PMTCT_HEI_POS (N, DSD, Age/HIVStatus): Infant Testing","PMTCT_HEI_POS (N, DSD, Age/HIVStatus): Infant Testing-2 - 12 months , Positive","echo_PMTCT_HEI_POS_N_Age_HIVStatus | 2 - 12 months , Positive","PMTCT_HEI_POS (N, DSD, Age/HIVStatus)",PMTCT_HEI_POS_N_DSD_Age_HIVStatus,y1sRrKaPeKe,"2 - 12 months , Positive",liIscF6uc2E,liIscF6uc2E,"Number of HIV-infected infants identified in the reporting period, whose diagnostic sample was collected by 12 months of age. Excludes confirmatory testing."
MER Results: Facility Based,"PMTCT_HEI_POS (N, DSD, Age/HIVStatus): Infant Testing","PMTCT_HEI_POS (N, DSD, Age/HIVStatus): Infant Testing-<= 2 months, Positive","echo_PMTCT_HEI_POS_N_Age_HIVStatus | <= 2 months, Positive","PMTCT_HEI_POS (N, DSD, Age/HIVStatus)",PMTCT_HEI_POS_N_DSD_Age_HIVStatus,y1sRrKaPeKe,"<= 2 months, Positive",VG9llDXZfqR,VG9llDXZfqR,"Number of HIV-infected infants identified in the reporting period, whose diagnostic sample was collected by 12 months of age. Excludes confirmatory testing."
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-10-14, Female","echo_PMTCT_STAT_D_Age_Sex | 10-14, Female","PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"10-14, Female",QazyoPSt2XH,QazyoPSt2XH,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-<10, Female",,"PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"<10, Female",rarComSg9MD,rarComSg9MD,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-15-19, Female","echo_PMTCT_STAT_D_Age_Sex | 15-19, Female","PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"15-19, Female",UN0vy0VSyHQ,UN0vy0VSyHQ,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-20-24, Female","echo_PMTCT_STAT_D_Age_Sex | 20-24, Female","PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"20-24, Female",zCrKbLh9x6i,zCrKbLh9x6i,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-25-29, Female","echo_PMTCT_STAT_D_Age_Sex | 25-29, Female","PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"25-29, Female",AkOKGZjTuJH,AkOKGZjTuJH,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-30-34, Female",,"PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"30-34, Female",NujbceGNYiA,NujbceGNYiA,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-35-39, Female",,"PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"35-39, Female",Za1ntF1ECu4,Za1ntF1ECu4,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-40-44, Female",,"PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"40-44, Female",uEGqYHYtXfS,uEGqYHYtXfS,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-45-49, Female",,"PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"45-49, Female",dGTaodokiEE,dGTaodokiEE,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-50+, Female",,"PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"50+, Female",I4TXHYj3bFL,I4TXHYj3bFL,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
MER Results: Facility Based,"PMTCT_STAT (D, DSD, Age/Sex): New ANC clients","PMTCT_STAT (D, DSD, Age/Sex): New ANC clients-Unknown Age, Female",,"PMTCT_STAT (D, DSD, Age/Sex)",PMTCT_STAT_D_DSD_Age_Sex,RHN2Ui10Ivu,"Unknown Age, Female",AqQCBlpcH4I,AqQCBlpcH4I,Percentage of pregnant women with known HIV status at antenatal care (includes those who already knew their HIV status prior to ANC)
