dataset,datim_dataelement,shortname,code,dataelement,dataelementuid,dataelementdesc,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,Keycode,period,orgunitlevel2,orgunitlevel3,dhis_organisationunitid,dhis_organisationunitname,datim_organisationunitid,datim_organisationunitname,value
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200530,2023Q1,Manica,Barue,XOhxRL9w3Jt,CS Honde,wgqFTVU7Iky,Honde CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200548,2023Q1,Manica,Barue,rsZpZwTAPq1,CS Cruzamento de Macossa,DVF2BNdSzV9,Cruz de Macossa CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200524,2023Q1,Manica,Barue,xpFEJzy6IXt,CS Nhampassa,VSHfWQyhzUu,Nhampassa CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,201647,2023Q1,Tete,Cahora Bassa,IMtx8G5tq4u,HR Songo,o3nzTkLC1Pl,Songo HR,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200023,2023Q1,Tete,Cahora Bassa,e8wv3acHddB,CS Chitima,KCPICjUZcE4,Chitima CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200533,2023Q1,Manica,Guro,wdaQR3Yk6ji,CS Mandie,z8MwD6T43n2,Mandie CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200552,2023Q1,Manica,Guro,X8TLq4JNXju,CS Guro-Sede,VsFXXXagVmp,Guro - Sede CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200459,2023Q1,Tete,Macanga,RRFBArNZQqU,CS Furancungo,yVFdJkYsLK5,Furancungo CS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200452,2023Q1,Tete,Chiuta,cngCCowWdet,CS Manje,hWWRAoV26mI,Manje CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200532,2023Q1,Manica,Vanduzi,goKXBs7N5B8,CS IAC,yIcfnuZhejK,IAC CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200523,2023Q1,Manica,Vanduzi,dVMKbEosMwp,CS Matsinho,eSZjKIwHPYi,Matsinho CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200564,2023Q1,Manica,Vanduzi,vtKfiT3Z1Co,CS Pungue Sul,IRD5QXalHtJ,Pungue Sul CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200565,2023Q1,Manica,Vanduzi,KImmzT8DzJ7,CS VandÃºzi,srTptJGYtcK,Vanduzi CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200542,2023Q1,Manica,Vanduzi,RZSIFguHtRn,CS Chigodore,admxsO3fTtq,Chigodole CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200503,2023Q1,Manica,Macate,JCaOI2EWde3,CS Zembe Centro,p9u7nMWHEgF,Zembe Centro CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200560,2023Q1,Manica,Macate,mNfnkeXdKxY,CS Macate,pEAFBcOJIVF,Macate CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200501,2023Q1,Manica,Macate,tkLybDtDdo0,CS Marera,t3snPDHuVBW,Marera CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,201028,2023Q1,Tete,Magoe,NE3tEHxUcic,CS Daque,lUDMkJxSxHL,Daque CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200483,2023Q1,Tete,Magoe,CAszGuhyUnC,CS Mucumbura,oJNbeCd6bvb,Mucumbura CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200469,2023Q1,Tete,Magoe,zo9yOvNADO0,CS Magoe,Uih0KGtvZeo,Magoe CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200535,2023Q1,Manica,Machaze,Sqry0ikIChZ,CS Bassane,aUMEQzUKI0K,Bassane CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200538,2023Q1,Manica,Machaze,MdN1RqeBzCP,CS Chipodji,dZrjKdqCi1w,Chipudji CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200536,2023Q1,Manica,Machaze,e3XMm8h8pJ3,CS Chitobe,FmAQ159jI3w,Chitobe CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200539,2023Q1,Manica,Machaze,oi1t1JPUViW,CS Mavende,z8UkGdr2xNs,Mavende CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200557,2023Q1,Manica,Machaze,HZVnPphSXDJ,CS Save,ZifoCg4OvIj,Save CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200556,2023Q1,Manica,Machaze,MfZ8vUFX3fM,CS Mazwissanga,c6yCKEAemfr,Mazwissanga CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200561,2023Q1,Manica,Machaze,wXsyilYI7PO,CS Chipopopo,jhngb8KdYU1,Chipopopo CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200566,2023Q1,Manica,Mossurize,pdtUKo1EQzR,CS Dacata,yYG52aLO1GK,Dacata CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200567,2023Q1,Manica,Mossurize,B0ndNKYIIDd,CS Mude,t0KQQSZk9rF,Mude CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200939,2023Q1,Manica,Mossurize,A4fQVrJD7Zd,HD Espungabera,ZrUjQFzR1gM,Espungabera CS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,201645,2023Q1,Manica,Mossurize,OFV5FvycnU2,CS Garagua,A0e3A15Lh1d,Garagua CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200032,2023Q1,Manica,Mossurize,GY2vnTIADh1,CS Chaiva,kKsL2QkNR4K,Chaiva CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200513,2023Q1,Manica,Mossurize,djm9ORhcU3X,CS Gunhe,X6efCWparbb,Gunhe CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200529,2023Q1,Manica,Mossurize,U7iWzT5xo5X,CS Mupengo,NJKcpotvrAQ,Mupengo CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200528,2023Q1,Manica,Manica,XUfVdKbiMwL,CS Messica,gVZ58EQOH6K,Messica CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200563,2023Q1,Manica,Manica,hPqiPGsEYv5,CS Machipanda,RiIZqF2hfqY,Machipanda CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200938,2023Q1,Manica,Manica,lT5Qs9ETV9s,HD Manica,KjMGcLd3XXd,Manica HD,2.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,338288,2023Q1,Manica,Manica,rfn0xX7liVL,CS 4Âº Congresso,DAcTRfO0CNG,4º Congresso CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200629,2023Q1,Sofala,Caia,wqEd97U0K52,CS Sena,XFEHZnnEGkT,Sena  CS,3.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200577,2023Q1,Sofala,Caia,p798JDcqmrc,HD Caia,vugElbQMtcL,Caia HD,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200580,2023Q1,Sofala,Caia,ARq3tEA0xTJ,CS Nhambalo,tfEtbnUgkGv,Nhambalo CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200579,2023Q1,Sofala,Caia,zHiDaFKNWdi,CS MurraÃ§a,PPb3XMcCAf3,Murraça CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200657,2023Q1,Sofala,Gorongosa,iLe1dgNMg89,CS Gorongosa ,ZWAdop7zYgJ,Gorongoza-Sede CS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200604,2023Q1,Sofala,Chibabava,mlOXv0OHQvf,CS Chibabava -Sede,JnsP1SLvvsw,Chibabava-Sede CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200586,2023Q1,Sofala,Chibabava,xeRs7aXKnm2,CS Hoode,nYIBsKHueFr,Hoode PS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200942,2023Q1,Sofala,Chibabava,LWmmJvxx1Gu,HR Muxungue,TWJPFfCeHES,Muxungue CS III,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,321331,2023Q1,Sofala,Chibabava,Zb6ryBo3GmN,CS Mutindire,YBG39jGSV17,Mutindire CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200648,2023Q1,Sofala,Cheringoma,qBXL4ozcMHG,HR Inhaminga,d3thFMLEOGr,Inhaminga CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200500,2023Q1,Manica,Gondola,JlUMz2rDy1g,CS Inchope,bifefa8JnfN,Inchope CS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200937,2023Q1,Manica,Gondola,pELuhX7Rgup,CS Gondola Sede,awoAlwC06Go,Gondola Sede CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200527,2023Q1,Manica,Gondola,L7TkArEzSdW,CS Amatongas,e2cMNKCnHOw,Amatongas CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200502,2023Q1,Manica,Gondola,UzFYRpkVqN2,CS Muda SerraÃ§Ã£o,xfxtwRZ7Ejp,Muda Serração CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200588,2023Q1,Sofala,Cidade da Beira,JWkHE4YUUau,CS Ceramica,i4KTQ0RGK3T,Cerâmica CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200615,2023Q1,Sofala,Cidade da Beira,yVukesfhN7e,CS Chamba,hFwwNnFm1B8,Chamba PS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200613,2023Q1,Sofala,Cidade da Beira,JEcWd2ZtbXW,CS Manga Mascarenha,U6Mo4GsQKwT,M. Mascarenha CS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive",LF5i7HKmy1v,,"5-9, Male, Positive",p1HABZs9ydt,p1HABZs9ydt,200591,2023Q1,Sofala,Cidade da Beira,bcmSNr2mpCs,CS Munhava,webeuXrveDi,Munhava CS,6.0
