dataset,datim_dataelement,shortname,code,dataelement,dataelementuid,dataelementdesc,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,Keycode,period,orgunitlevel2,orgunitlevel3,dhis_organisationunitid,dhis_organisationunitname,datim_organisationunitid,datim_organisationunitname,value
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200580,2023Q1,Sofala,Caia,ARq3tEA0xTJ,CS Nhambalo,tfEtbnUgkGv,Nhambalo CS,21.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200579,2023Q1,Sofala,Caia,zHiDaFKNWdi,CS MurraÃ§a,PPb3XMcCAf3,Murraça CS,45.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200657,2023Q1,Sofala,Gorongosa,iLe1dgNMg89,CS Gorongosa ,ZWAdop7zYgJ,Gorongoza-Sede CS,117.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200604,2023Q1,Sofala,Chibabava,mlOXv0OHQvf,CS Chibabava -Sede,JnsP1SLvvsw,Chibabava-Sede CS,24.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200586,2023Q1,Sofala,Chibabava,xeRs7aXKnm2,CS Hoode,nYIBsKHueFr,Hoode PS,7.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200942,2023Q1,Sofala,Chibabava,LWmmJvxx1Gu,HR Muxungue,TWJPFfCeHES,Muxungue CS III,129.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,321331,2023Q1,Sofala,Chibabava,Zb6ryBo3GmN,CS Mutindire,YBG39jGSV17,Mutindire CS,28.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200648,2023Q1,Sofala,Cheringoma,qBXL4ozcMHG,HR Inhaminga,d3thFMLEOGr,Inhaminga CS,105.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200500,2023Q1,Manica,Gondola,JlUMz2rDy1g,CS Inchope,bifefa8JnfN,Inchope CS,102.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200937,2023Q1,Manica,Gondola,pELuhX7Rgup,CS Gondola Sede,awoAlwC06Go,Gondola Sede CS,182.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200527,2023Q1,Manica,Gondola,L7TkArEzSdW,CS Amatongas,e2cMNKCnHOw,Amatongas CS,46.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200502,2023Q1,Manica,Gondola,UzFYRpkVqN2,CS Muda SerraÃ§Ã£o,xfxtwRZ7Ejp,Muda Serração CS,44.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200588,2023Q1,Sofala,Cidade da Beira,JWkHE4YUUau,CS Ceramica,i4KTQ0RGK3T,Cerâmica CS,56.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200615,2023Q1,Sofala,Cidade da Beira,yVukesfhN7e,CS Chamba,hFwwNnFm1B8,Chamba PS,49.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200613,2023Q1,Sofala,Cidade da Beira,JEcWd2ZtbXW,CS Manga Mascarenha,U6Mo4GsQKwT,M. Mascarenha CS,160.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200591,2023Q1,Sofala,Cidade da Beira,bcmSNr2mpCs,CS Munhava,webeuXrveDi,Munhava CS,476.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200590,2023Q1,Sofala,Cidade da Beira,TulcwtPpnb8,CS Manga Nhaconjo,I2tQnsS7wn6,Manga Nhaconjo PS,232.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200593,2023Q1,Sofala,Cidade da Beira,C7aNdIzrk1P,CS Macurungo,tNf8m963xKK,Macurungo PSA,251.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200612,2023Q1,Sofala,Cidade da Beira,AG0Ij65tpL5,CS Chota,aoY0wrz6qBF,Chota PS,58.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,201658,2023Q1,Sofala,Cidade da Beira,SpwE4sMebjN,CS Marrocanhe,QxSfgx5QfT7,Marrocanhe,28.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,201657,2023Q1,Sofala,Cidade da Beira,IOginoM10CL,CS Manga Loforte,FdqK3U8rDRX,Manga Loforte,162.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200616,2023Q1,Sofala,Cidade da Beira,ZQyVTqYwqi6,CS Matadoro,QTFJClMfP8c,Matadouro PS,74.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200963,2023Q1,Sofala,Cidade da Beira,UuulAHWKfk9,HC Beira,V1MbBFGqwbB,Hospital Central da Beira HC,19.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200592,2023Q1,Sofala,Cidade da Beira,wHarKyfDUwa,CS Nhangau,KQYxmgQNUSD,Nhangau CS,86.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200614,2023Q1,Sofala,Cidade da Beira,GJwxy5Apew7,CS Ponta Gea,ZKVzRmYkKzQ,Ponta Gêa PS,559.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200600,2023Q1,Sofala,Nhamatanda,SGBoKQCD9yI,CS Nharuchonga,lKLoN95Lufh,Nharuchonga PS,39.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200661,2023Q1,Sofala,Nhamatanda,JNpcC8Vmf7o,CS Metuchira Lomaco,lYNYlzUvgos,Metuchira Lomaco CS,69.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,321326,2023Q1,Sofala,Nhamatanda,ZEzNCIIh8B2,CS Chirassicua,vIB6Ofu2fJp,Chirassicua CS,39.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200601,2023Q1,Sofala,Nhamatanda,O7hrmPQMkpC,CS Siluvo CSRII,asg9aIblmr6,Siluvo PS,32.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200643,2023Q1,Sofala,Nhamatanda,Gb6NMzoxJ9y,CS Lamego,j7218NqxjYe,Lamego CS,55.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200667,2023Q1,Sofala,Nhamatanda,TDmBoHHdXcU,CS Tica CSRII,QvQ5bpVOJDj,Tica PS,98.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200943,2023Q1,Sofala,Nhamatanda,bOa7m01wjCc,HR Nhamatanda Sede,nmdSUueCjti,Nhamatanda HR,201.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200169,2023Q1,Niassa,Cuamba,IHO6FqT2VCc,CS Mitucue,elnT3rmS6qj,Mitucué CS,15.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,360175,2023Q1,Niassa,Cuamba,L4A4cHnmqCy,CS Adine 3,WQny6fFqvYX,Adine 3 CS,22.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200192,2023Q1,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,110.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200914,2023Q1,Niassa,Cuamba,qZAR8aTw3ok,HR Cuamba,JTNDUJAu3DA,Cuamba HR,41.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200157,2023Q1,Niassa,Cuamba,uSOgQiIsgwu,CS Meripo,MzafLLW5jpx,Meripo CS,18.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200669,2023Q1,Sofala,Dondo,ZATPLvkZR0W,CS Savane,ME9FWjRMe4e,Savane PS,19.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200617,2023Q1,Sofala,Dondo,M3wyiBatqt0,CS Canhandula,TJp862VOKlS,Canhandula PS,52.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200618,2023Q1,Sofala,Dondo,OOVQmzaYBir,CS Dondo Sede,uUmAJIXkmsO,Dondo Sede CS I,373.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200633,2023Q1,Sofala,Dondo,j0ccY4zL81U,CS Maxorote,GTQqEhUUV1F,Maxarote PS,24.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,201858,2023Q1,Sofala,Dondo,t9RIGm3h8DV,CS Samora Machel,dSJcUkmJWvZ,"Samora Machel PS (Sofala, Dondo)",34.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,321330,2023Q1,Sofala,Dondo,CHxnHTfZupS,CS Igreja Baptista,I6v4GYaXpQC,Igreja Baptista CS,62.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200572,2023Q1,Sofala,Dondo,QtNLat7uQMf,CS Mafambisse,hCuRPOStRLU,Mafambisse CS,146.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200655,2023Q1,Sofala,Dondo,dWJ61DAg5kn,CS Mutua,QtJyTjN5faU,Mutua PS,90.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200531,2023Q1,Manica,Cidade de Chimoio,g9AT6oQ6Uoi,CS Nhamaonha,UBe2SLdSmxV,Nhamaonha CS,243.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,398330,2023Q1,Manica,Cidade de Chimoio,lR0tDnUzHdB,CS Vila Nova,KxEa3dXzAYv,Vila Nova CS,78.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200958,2023Q1,Manica,Cidade de Chimoio,oUykqIIWuIb,HP Chimoio,QDkCAOGVng6,Chimoio HP,4.0
MER Results: Facility Based,"TX_CURR (N, DSD, Age/Sex/HIVStatus): Receiving ART","TX_CURR (N, DSD, Age/Sex/HIVStatus)",TX_CURR_N_DSD_Age_Sex_HIVStatus,"echo_TX_CURR_N_Age_Sex_HIVStatus | 25-29, Male, Positive",Hyvw9VnZ2ch,Number of adults and children currently receiving antiretroviral therapy (ART),"25-29, Male, Positive",y9LP85d8t4b,y9LP85d8t4b,200522,2023Q1,Manica,Cidade de Chimoio,aUtB6n9lhl4,CS Chissui,IJwB2CRmy7D,Chissui CS,99.0
